tauf,time,v,ci,cs,d,f,q
45,6.4,32.06369104716593,0.7835401258133647,0.8335916931121946,0.647740515591582,0.7502108945763172,0.5143851126158911
45,6.5,31.541250862713426,0.7831583818396617,0.8346949074158732,0.6552022055144961,0.7483382249543323,0.5141137785141496
45,6.6000000000000005,31.02592258813632,0.7827788428132433,0.8358684169030592,0.6610084766203191,0.7466741000099717,0.513797805380361
45,6.7,30.517747356079667,0.7824015904600762,0.8371143179998374,0.6674658639222608,0.7451733691694589,0.5134521256220447
45,6.800000000000001,30.016797620414813,0.782026709148312,0.8384350547737476,0.6737624957748687,0.743512558707772,0.5134155511104312
45,6.9,29.523104807735827,0.7816542859464638,0.8398329132242104,0.6800145533521018,0.7417262346666347,0.5133312663051621
45,7.0,29.03670052353497,0.7812844104365435,0.8413102349544987,0.6861098742867089,0.7401178664126402,0.513674497292062
45,7.1000000000000005,28.557656436963022,0.7809171749446882,0.8428697403087789,0.6926139395209584,0.7384909253626727,0.5134608634832927
45,7.2,28.085927984654393,0.7805526747796478,0.8445135014453148,0.6984046309303116,0.7366891525776551,0.5134221302301938
45,7.300000000000001,27.621535416572137,0.7801910074310303,0.8462439547808158,0.7041129329956942,0.734718424013298,0.5136609883094476
45,7.4,27.1644681352329,0.7798322732329287,0.8480634415133304,0.7099480323544,0.7330940267494191,0.5134377624079061
45,7.5,26.71474986800473,0.7794765750517717,0.849974552809104,0.7155852058686936,0.7317991118092383,0.5136480806797782
45,7.6000000000000005,26.272380080091278,0.7791240188175682,0.8519798623001273,0.7202955715784459,0.7303345533133886,0.5140685610534916
45,7.7,25.83732653145475,0.7787747130758141,0.8540817288789398,0.7250986629859254,0.7287984250553676,0.5141315144810862
45,7.800000000000001,25.409518832228066,0.7784287689979005,0.8562822656405504,0.7295270865502039,0.7269678563924239,0.5137200022738312
45,7.9,24.988847324802286,0.7780862998373682,0.8585832021579485,0.7341318125825175,0.7253676846921066,0.5135178221281022
45,8.0,24.57539658363726,0.7777474209522649,0.8609875526191703,0.7389262611337797,0.723736101958416,0.5140218841997346
45,8.1,24.169158157218686,0.7774122512623811,0.8634979934443165,0.7433419694945058,0.7221210349906715,0.513952517337429
45,8.200000000000001,23.77005066735459,0.7770809122248814,0.8661166665148238,0.7473452461063543,0.7204670492906773,0.5143015821953999
45,8.3,23.378026209605114,0.7767535278109534,0.8688459376851706,0.7507628211387751,0.7188526463279358,0.5144594391983505
45,8.4,22.993013341190462,0.7764302243608252,0.8716879662093436,0.754624510439041,0.7171894954036414,0.5142707032095837
45,8.5,22.61499531571749,0.7761111306402998,0.8746452898499469,0.7584750026389445,0.7156035515946001,0.5142226699550082
45,8.6,22.243896449192707,0.7757963782905493,0.8777201371234601,0.7622439356594994,0.7142155685780657,0.5144687355736373
45,8.700000000000001,21.87974356507111,0.7754861013895439,0.8809154386877487,0.7657256428894853,0.7127495534627902,0.5144191111871548
45,8.8,21.52241525041823,0.775180437034191,0.8842331924263085,0.7690342552190336,0.7110912781090207,0.5146240185671178
45,8.9,21.171860139802746,0.7748795245439941,0.8876757999033088,0.7721497810330413,0.7094318593400749,0.5149845428457734
45,9.0,20.828056859741363,0.7745835058501451,0.8912459058728639,0.7750438254305152,0.7077906977866215,0.515049728644017
45,9.1,20.490934869936993,0.7742925256517778,0.8949458594334619,0.7787073007833841,0.7062679028607194,0.5152159028117148
45,9.200000000000001,20.160413769702394,0.7740067315637538,0.8987780228369228,0.7812368051870974,0.7047132007679686,0.515186189491199
45,9.3,19.836416936214135,0.7737262731509293,0.9027446038838534,0.7843835992180025,0.7029913790643347,0.51509501006547
45,9.4,19.518840402897997,0.7734513027501556,0.9068476927653758,0.7868367557742277,0.7016187732291652,0.5150195843629712
45,9.5,19.207646836599032,0.7731819747414024,0.9110897463520379,0.7887272010361756,0.7004048826927163,0.5152559065697134
45,9.600000000000001,18.90274296780236,0.7729184462912371,0.9154729055748293,0.791075588871018,0.6990302413597035,0.5151382347259712
45,9.700000000000001,18.604089960404295,0.7726608767465094,0.9199996357187484,0.7931258255134627,0.6974572131314095,0.5149425832884105
45,9.8,18.311553501724088,0.7724094280660884,0.9246717369397541,0.7953053040047882,0.6955138884170436,0.5154446579290796
45,9.9,18.02513799702413,0.7721642644095824,0.929491989451733,0.7972394320254973,0.6937375979730804,0.5154120061573878
45,10.0,17.744683521126603,0.7719255526455994,0.9344620037563359,0.7992289204362594,0.6923431451795506,0.5154520338425856
45,10.100000000000001,17.470168343163458,0.7716934616314879,0.9395843206281597,0.8009096213802565,0.6904000545030023,0.5154103617355825
45,10.200000000000001,17.201387090594515,0.7714681626144283,0.944860078878412,0.8020592728150089,0.6889606405610527,0.5151301293160138
45,10.3,16.938314647483725,0.7712498280358899,0.9502915154649831,0.8037177451560521,0.6874075039715966,0.5149770062994543
45,10.4,16.68090318906465,0.7710386330813392,0.9558808695541796,0.805015102527608,0.6856759562174419,0.514988151742444
45,10.5,16.42904112674161,0.7708347551725387,0.9616298744538373,0.8056066444245992,0.6839190700029018,0.5153107958968451
45,10.600000000000001,16.182638885247787,0.7706383735749794,0.9675403306122096,0.8066387324522378,0.6827126446017706,0.515019718125526
45,10.700000000000001,15.941627856550143,0.770449669605175,0.9736141780905486,0.8075213205187424,0.6811842747002791,0.5150648198137393
45,10.8,15.705966581191076,0.7702688266817435,0.9798535633397338,0.80817486270637,0.6797482618532421,0.5151104077265528
45,10.9,15.475588439524085,0.7700960306160564,0.9862604920668492,0.8091723883631611,0.6781512399880754,0.5151278094901837
45,11.0,15.250365151498428,0.7699314695397137,0.9928364889859733,0.8099302656760866,0.6765422184172578,0.5147541541116449
45,11.100000000000001,15.03017579899376,0.7697753328995636,0.999582890315032,0.809771823164538,0.6750457604491217,0.5145779581620549
45,11.200000000000001,14.814861108918624,0.7696278116770144,1.0065005901559978,0.8103055228001094,0.6734219688539061,0.5144201141527193
45,11.3,14.604440397706268,0.7694890980511923,1.0135917835631718,0.8105812184614803,0.6722873083792915,0.5145693315456815
45,11.4,14.398948515254448,0.7693593869113747,1.0208590476398607,0.8105545443768718,0.6711625269969063,0.5146317930032046
45,11.5,14.198254964589799,0.7692388758570423,1.0283037338422627,0.8105248693444895,0.6694786961909273,0.5147795349797394
45,11.600000000000001,14.00218930081001,0.7691277639412092,1.0359266420782058,0.8107335321597781,0.6678192019997392,0.5147583079402721
45,11.700000000000001,13.810738605289865,0.7690262512112689,1.043729649799845,0.8106791969116557,0.6664385246173505,0.5149366349122632
45,11.8,13.623827666350762,0.7689345401378201,1.0517142590934117,0.8108487417924917,0.66514384723046,0.5148149101901868
45,11.9,13.441404394259106,0.7688528348003822,1.0598820712514387,0.8105902749688904,0.6639877074479413,0.5146792513094323
45,12.0,13.263355795064369,0.768781341185739,1.0682341449354218,0.8102943496058921,0.662725889563557,0.5142658770532225
45,12.100000000000001,13.089460049193573,0.768720266423085,1.0767703553252133,0.8097918091234654,0.6614571904220431,0.5138736626496775
45,12.200000000000001,12.919723515539369,0.7686698175391018,1.0854921443313497,0.8092874114974807,0.6598926183609589,0.513501430014287
45,12.3,12.753999946619311,0.7686302033911386,1.0943997180755474,0.8084782877568893,0.65846724327366,0.5135275105032061
45,12.4,12.592333058668071,0.7686016334228637,1.1034947924910123,0.8078754005127434,0.6572337579350562,0.5137759493010738
45,12.5,12.43470031823515,0.7685843195206666,1.1127787798104698,0.8070241263803849,0.6557804080433112,0.513856350847554
45,12.600000000000001,12.280927072204824,0.7685784748707936,1.122251580296715,0.8059536794383597,0.6542117721836604,0.5135758811943597
45,12.700000000000001,12.130836808364597,0.768584312543952,1.131912628603047,0.8052633234514769,0.6524799300765041,0.5137075558833699
45,12.8,11.984535293950687,0.7686020457299081,1.1417637827186697,0.8047983429303239,0.6510529586938529,0.5137264840309911
45,12.9,11.841844763958926,0.76863189013895,1.151804593903235,0.8036474991012897,0.6493366690822079,0.5133465194780554
45,13.0,11.702677080978363,0.7686740602211793,1.1620347888694145,0.8028014435584735,0.6476383166750943,0.5133611219424808
45,13.100000000000001,11.566961172977956,0.7687287714682829,1.1724543496215836,0.8019185335872708,0.6466258943377189,0.5132320271300514
45,13.200000000000001,11.434765127792756,0.7687962395457292,1.1830644689172334,0.800773227289437,0.6451287868634509,0.5133146833775071
45,13.3,11.305917370979811,0.7688766816000118,1.193864138549916,0.799302253465705,0.6437532729309124,0.5129148606292648
45,13.4,11.180284453841953,0.7689703136635092,1.2048521871491091,0.7980675943770478,0.6424483793933501,0.5127907304356794
45,13.5,11.057910108851944,0.7690773514591541,1.2160290695809592,0.7971069912668612,0.6409824660031973,0.51278553201064
45,13.600000000000001,10.93871671778587,0.7691980116453727,1.227394159346278,0.7959089579257471,0.639695998083024,0.5126695953965273
45,13.700000000000001,10.822649814518769,0.7693325104189646,1.2389468190056616,0.7942606919058355,0.6385463891149267,0.5122801446292277
45,13.8,10.709526639471976,0.7694810635177431,1.2506848533690695,0.7932187376119594,0.6371813784530475,0.5118465582063607
45,13.9,10.599320490170731,0.7696438849194999,1.2626072472206817,0.7914017222930854,0.6357287725061519,0.511464392126108
45,14.0,10.491989311008057,0.7698211875151345,1.2747126409367429,0.7901960207982145,0.634663987029492,0.5115498447525448
45,14.100000000000001,10.387635585673195,0.7700131845066441,1.2870014820197444,0.7895828805872344,0.6330281320906039,0.5117161000260236
45,14.200000000000001,10.286147658717956,0.770220089670491,1.2994720539931386,0.788151507883839,0.6316415268687913,0.5116689915480284
45,14.3,10.187367023147697,0.7704421149574449,1.312121618740259,0.7855154060837399,0.6304747788565961,0.511308725853031
45,14.4,10.091099459682562,0.7706794693394668,1.3249463657045648,0.7842284944326973,0.6294269481274484,0.5108883454116314
